id_original,id_simple,delta13_C,total_C_ug,C Comment,delta15_N,total_N_ug,N Comment,tray_name,lake,year,well_id,material_type,Analysis,sample_weight,Internal ID,Analysis Number,Mass Spec
AA028,AA028,-27.86,638.14,,9.42,201.03,,MCD2020,MCD,2020,G1,fish,"13C, 15N",1.3,1806772,521083,Q
MCD830-2018,MCD830,-30.58,674.47,,5.55,201.09,,MCD2018,MCD,2018,F10,fish,"13C, 15N",1.4,1806433,520367,Q
HE063,HE063,-24.32,674.45,,5.26,201.24,,MCD2017,MCD,2017,A3,fish,"13C, 15N",1.499,1806270,519948,Q
MCD541-2019,MCD541,-28.46,649.28,,9.29,201.28,,MCD2019-1,MCD,2019,G3,fish,"13C, 15N",1.5,1806570,520797,Q
MCD226-2019,MCD226,-31.21,665.18,,6.02,201.35,,MCD2019-1,MCD,2019,E4,fish,"13C, 15N",1.5,1806547,520768,Q
MCD013,MCD013,-29.52,649.05,,7.81,201.36,,MCD2017,MCD,2017,F1,fish,"13C, 15N",1.3,1806328,520028,Q
SB276-2019,SB276,-32.39,659.1,,9.4,201.87,,SB2019,SB,2019,C6,fish,"13C, 15N",1.4,1806621,520866,Q
MCD709-2018,MCD709,-27.02,688.26,,6.6,201.99,,MCD2018,MCD,2018,A11,fish,"13C, 15N",1.5,1806374,520290,Q
HE065,HE065,-28.1,677.04,,5.18,202.36,,MCD2017,MCD,2017,C7,fish,"13C, 15N",1.498,1806298,519987,Q
TL73,TL73,-29.96,662.75,,6.66,202.63,,MCD2017,MCD,2017,G11,fish,"13C, 15N",1.3,1806350,520055,Q
MCD455-2019,MCD455,-30.22,676.67,,8.17,202.66,,MCD2019-1,MCD,2019,A2,fish,"13C, 15N",1.3,1806497,520700,Q
MCD008,MCD008,-30.46,645.04,,7.84,202.72,,MCD2017,MCD,2017,D4,fish,"13C, 15N",1.4,1806307,519999,Q
SB308-2019,SB308,-38.9,670.64,,5.34,203.37,,SB2019,SB,2019,D8,fish,"13C, 15N",1.4,1806635,520884,Q
HE85,HE85,-32.3,686.43,,8.87,203.46,,SB2017,SB,2017,A10,fish,"13C, 15N",1.464,1806229,520228,Q
HE045,HE045,-28.13,659.64,,6.97,203.49,,MCD2017,MCD,2017,B12,fish,"13C, 15N",1.432,1806291,519975,Q
SBzoop81519,SBzoop81519,-31.54,262.85,,4.6,42.17,,SB2019,SB,2019,C1,zooplankton,"13C, 15N",0.9,1806616,520861,Q
HE068,HE068,-29.02,674.72,,10.02,203.5,,MCD2017,MCD,2017,A4,fish,"13C, 15N",1.474,1806271,519949,Q
SB103-2018,SB103,-32.62,667.98,,8.31,203.62,,SB2018,SB,2018,A2,fish,"13C, 15N",1.5,1806449,520383,Q
HE015,HE015,-33.2,649.87,,8.6,203.83,,SB2017,SB,2017,B1,fish,"13C, 15N",1.41,1806232,520237,Q
M8,M8,-27.06,653.51,,8.45,203.87,,MCD2017,MCD,2017,C3,fish,"13C, 15N",1.549,1806294,519983,Q
HE087,HE087,-28.4,650.94,,7.37,204.05,,MCD2017,MCD,2017,C8,fish,"13C, 15N",1.58,1806299,519988,Q
MCD576-2019,MCD576,-27.92,666.28,,9.32,204.41,,MCD2019-1,MCD,2019,G4,fish,"13C, 15N",1.5,1806571,520798,Q
AD2,AD2,-31.87,681.18,,11.23,204.45,,SB2018,SB,2018,B1,fish,"13C, 15N",1.6,1806460,520396,Q
MCD805-2018,MCD805,-27.19,658.84,,7.34,204.56,,MCD2018,MCD,2018,D4,fish,"13C, 15N",1.4,1806403,520331,Q
MCD072-2019,MCD072,-25.14,683.2,,6.97,204.72,,MCD2019-1,MCD,2019,H1,fish,"13C, 15N",1.4,1806580,520813,Q
SB138-2020,SB138,-32.61,659.04,,8.8,204.74,,SB2020,SB,2020,D5,fish,"13C, 15N",1.4,1806692,520981,Q
MCD301-2019,MCD301,-29.8,681.83,,6.65,204.75,,MCD2019-1,MCD,2019,B5,fish,"13C, 15N",1.4,1806512,520721,Q
SB339-2018,SB339,-43.51,667.27,,4.64,204.79,,SB2018,SB,2018,D10,fish,"13C, 15N",1.5,1806493,520437,Q
AA072,AA072,-30.82,676.16,,8.53,204.87,,MCD2020,MCD,2020,A3,zoobenthos,"13C, 15N",1.8,1806702,520989,Q
MCD302-2019,MCD302,-29.85,689.47,,6.44,205.02,,MCD2019-1,MCD,2019,H11,fish,"13C, 15N",1.4,1806590,520823,Q
AA033,AA033,-25.41,654.77,,4.86,205.06,,MCD2020,MCD,2020,C10,fish,"13C, 15N",1.4,1806733,521028,Q
MCD606-2018,MCD606,-30.42,671.81,,8.23,205.31,,MCD2018,MCD,2018,A2,fish,"13C, 15N",1.5,1806365,520286,Q
SB001-2019,SB001,-32.91,713.59,,6.17,205.36,,SB2019,SB,2019,A11,fish,"13C, 15N",1.5,1806602,520839,Q
SB1 a,SB1 a,-29.98,660.84,,10.43,206.05,,SB2017,SB,2017,A1,fish,"13C, 15N",1.395,1806220,520219,Q
SB311-2019,SB311,-32.71,685.16,,6.89,206.1,,SB2019,SB,2019,D3,fish,"13C, 15N",1.5,1806630,520879,Q
HE104,HE104,-30.58,659.02,,9.38,206.42,,SB2017,SB,2017,B2,fish,"13C, 15N",1.431,1806233,520238,Q
HE061,HE061,-27.75,652.63,,7.26,206.53,,MCD2017,MCD,2017,A12,fish,"13C, 15N",1.41,1806279,519957,Q
MCD242-2019,MCD242,-27.51,680.03,,8.71,206.58,,MCD2019-1,MCD,2019,F4,fish,"13C, 15N",1.5,1806559,520784,Q
TL49,TL49,-28.29,672.01,,7.88,206.64,,MCD2017,MCD,2017,G10,fish,"13C, 15N",1.3,1806349,520054,Q
MCD055-2019,MCD055,-26.61,684.74,,7.26,206.66,,MCD2019-1,MCD,2019,G12,fish,"13C, 15N",1.5,1806579,520806,Q
MCD126-2019,MCD126,-26.54,677.06,,7.47,206.93,,MCD2019-1,MCD,2019,H3,fish,"13C, 15N",1.3,1806582,520815,Q
MCD553-2019,MCD553,-30.92,676.67,,8.41,207.04,,MCD2019-1,MCD,2019,A1,fish,"13C, 15N",1.5,1806496,520699,Q
MCD233-2018,MCD233,-30.43,702.74,,6.59,207.04,,MCD2018,MCD,2018,D1,fish,"13C, 15N",1.5,1806400,520328,Q
MCD246-2020,MCD246,-26.07,667.97,,7.33,207.09,,MCD2020,MCD,2020,F3,fish,"13C, 15N",1.4,1806762,521069,Q
TL40,TL40,-30.29,675.47,,9.26,207.15,,SB2017,SB,2017,C9,fish,"13C, 15N",1.3,1806252,520261,Q
AA105,AA105,-26.74,686.04,,7.67,207.22,,MCD2020,MCD,2020,F9,fish,"13C, 15N",1.3,1806768,521075,Q
SBzoop81020,SBzoop81020,-36.84,868.15,,7.01,132.91,,SB2020,SB,2020,A5,zooplankton,"13C, 15N",2,1806656,520904,Q
SB086-2020,SB086,-33.08,677.26,,8.33,207.39,,SB2020,SB,2020,C1,fish,"13C, 15N",1.4,1806676,520959,Q
MCD556-2019,MCD556,-26.8,684.74,,6.84,207.44,,MCD20192,MCD,2019,A4,fish,"13C, 15N",1.5,1806799,521114,Q
M12,M12,-27.64,657.7,,8.55,207.51,,MCD2017,MCD,2017,F3,fish,"13C, 15N",1.4,1806330,520030,Q
SB040,SB040,-30.99,684.6,,9.75,207.52,,SB2017,SB,2017,C12,fish,"13C, 15N",1.4,1806255,520264,Q
MCD049,MCD049,-26.8,652.07,,8.87,207.59,,MCD2017,MCD,2017,F6,fish,"13C, 15N",1.4,1806333,520033,Q
HE062,HE062,-26.3,665.38,,6.97,208.21,,MCD2017,MCD,2017,B8,fish,"13C, 15N",1.526,1806287,519971,Q
HE084,HE084,-32.68,677.29,,8.28,208.26,,SB2017,SB,2017,B4,fish,"13C, 15N",1.511,1806235,520240,Q
SB12,SB12,-30.25,660.84,,11.59,208.26,,SB2017,SB,2017,D2,fish,"13C, 15N",1.4,1806257,520268,Q
SB074-2020,SB074,-31.71,684.12,,7.65,208.26,,SB2020,SB,2020,A11,fish,"13C, 15N",1.3,1806662,520910,Q
MCD151-2018,MCD151,-27.96,678.94,,7.87,208.43,,MCD2018,MCD,2018,E12,fish,"13C, 15N",1.5,1806423,520355,Q
HE012,HE012,-32.73,693.73,,7.97,208.63,,SB2017,SB,2017,A4,fish,"13C, 15N",1.448,1806223,520222,Q
MCD421-2018,MCD421,-27.8,669.98,,8.55,208.63,,MCD2018,MCD,2018,B7,fish,"13C, 15N",1.6,1806382,520302,Q
TL269,TL269,-27.51,669.83,,9.81,208.76,,MCD2017,MCD,2017,H1,fish,"13C, 15N",1.3,1806352,520063,Q
SB128-2018,SB128,-33.54,685.63,,8.98,208.85,,SB2018,SB,2018,B9,fish,"13C, 15N",1.4,1806468,520404,Q
MCD019-2019,MCD019,-30.15,686.13,,7.15,208.86,,MCD2019-1,MCD,2019,F2,fish,"13C, 15N",1.5,1806557,520782,Q
SB2 b,SB2 b,-30.75,662.36,,10.06,209.28,,SB2019,SB,2019,B6,fish,"13C, 15N",1.5,1806609,520848,Q
SB309-2019,SB309,-35.22,690.68,,6.1,209.54,,SB2019,SB,2019,D4,fish,"13C, 15N",1.6,1806631,520880,Q
SB320-2019,SB320,-32.66,694.94,,7.16,209.55,,SB2019,SB,2019,B1,fish,"13C, 15N",1.6,1806604,520843,Q
HE092,HE092,-29.21,682.95,,5.87,209.57,,MCD2017,MCD,2017,A6,fish,"13C, 15N",1.522,1806273,519951,Q
AA016,AA016,-27,669.28,,9.51,209.6,,MCD2020,MCD,2020,F12,fish,"13C, 15N",1.4,1806771,521078,Q
SB034-2018,SB034,-31.91,694.04,,5.34,209.62,,SB2018,SB,2018,D5,fish,"13C, 15N",1.5,1806488,520432,Q
MCD452-2018,MCD452,-25.58,684.6,,7,209.73,,MCD2018,MCD,2018,C2,fish,"13C, 15N",1.4,1806389,520311,Q
SB050-2018,SB050,-39.07,700.96,,6.96,209.79,,SB2018,SB,2018,A4,fish,"13C, 15N",1.4,1806451,520385,Q
MCD457-2019,MCD457,-30.37,694.8,,8.13,210.1,,MCD2019-1,MCD,2019,F5,fish,"13C, 15N",1.5,1806560,520785,Q
MCD417-2020,MCD417,-27.8,694.53,,7.35,210.15,,MCD2020,MCD,2020,D8,fish,"13C, 15N",1.5,1806743,521042,Q
MCD417-2019,MCD417,-28.19,680.12,,8.58,210.35,,MCD2019-1,MCD,2019,G2,fish,"13C, 15N",1.5,1806569,520796,Q
SB307-2018,SB307,-30.8,690.04,,10.44,210.41,,SB2018,SB,2018,D9,fish,"13C, 15N",1.4,1806492,520436,Q
MCD159-2019,MCD159,-29.87,691.97,,8.05,210.44,,MCD2019-1,MCD,2019,F3,fish,"13C, 15N",1.5,1806558,520783,Q
MCD050,MCD050,-28.46,673.57,,7.48,210.77,,MCD2017,MCD,2017,E3,fish,"13C, 15N",1.4,1806318,520015,Q
TL145,TL145,-26.79,681.24,,7.5,210.86,,MCD2017,MCD,2017,G3,fish,"13C, 15N",1.4,1806342,520047,Q
SB115,SB115,-35.38,673.64,,8.98,211.21,,SB2017,SB,2017,B11,fish,"13C, 15N",1.4,1806242,520247,Q
MCD026-2019,MCD026,-26.26,712.8,,6.14,211.38,,MCD2019-1,MCD,2019,G6,fish,"13C, 15N",1.5,1806573,520800,Q
HE138,HE138,-29.05,722.96,,5.8,211.43,,MCD2017,MCD,2017,C9,fish,"13C, 15N",1.576,1806300,519989,Q
MCD152-2019,MCD152,-28.12,686.31,,7.21,211.53,,MCD2019-1,MCD,2019,H7,fish,"13C, 15N",1.4,1806586,520819,Q
MCD161-2018,MCD161,-28.17,695.9,,8.8,211.65,,MCD2018,MCD,2018,D6,fish,"13C, 15N",1.5,1806405,520333,Q
HE031,HE031,-32.05,685.44,,5.45,211.8,,MCD2017,MCD,2017,B3,fish,"13C, 15N",1.526,1806282,519966,Q
MCD139-2018,MCD139,-27.86,694.84,,7.18,211.81,,MCD2018,MCD,2018,E6,fish,"13C, 15N",1.5,1806417,520349,Q
MCD674-2018,MCD674,-28.14,691.08,,8.12,211.85,,MCD2018,MCD,2018,D11,fish,"13C, 15N",1.4,1806410,520338,Q
MCD006-2019,MCD006,-26.36,700.49,,7.49,211.9,,MCD2019-1,MCD,2019,G10,fish,"13C, 15N",1.5,1806577,520804,Q
TL140,TL140,-29.59,713.81,,6.76,211.94,,MCD2018,MCD,2018,B8,fish,"13C, 15N",1.5,1806383,520303,Q
SB016-2020,SB016,-28.62,699.57,,9.1,212.31,,SB2020,SB,2020,C6,fish,"13C, 15N",1.5,1806681,520964,Q
MCDzoop81020,MCDzoop81020,-30.31,566.02,,7.59,168.41,,MCD2020,MCD,2020,A5,zooplankton,"13C, 15N",1.9,1806704,520991,Q
MCD269-2019,MCD269,-24.21,701.39,,4.01,212.46,,MCD2019-1,MCD,2019,E6,zoobenthos,"13C, 15N",1.4,1806549,520770,Q
MCD166-2018,MCD166,-28.09,693.6,,8.25,212.78,,MCD2018,MCD,2018,D7,fish,"13C, 15N",1.5,1806406,520334,Q
SB117-2018,SB117,-34.39,698.52,,8.74,212.85,,SB2018,SB,2018,B3,fish,"13C, 15N",1.5,1806462,520398,Q
SB265-2019,SB265,-32.47,708.92,,5.92,212.91,,SB2019,SB,2019,B10,fish,"13C, 15N",1.5,1806613,520852,Q
MCD237-2019,MCD237,-25.3,701.64,,5.79,213.28,,MCD2019-1,MCD,2019,B8,fish,"13C, 15N",1.3,1806515,520724,Q
MCD187-2019,MCD187,-27.52,722.64,,6.81,213.29,,MCD2019-1,MCD,2019,H8,fish,"13C, 15N",1.6,1806587,520820,Q
SB146-2020,SB146,-33.04,708.42,,8.83,213.29,,SB2020,SB,2020,A8,fish,"13C, 15N",1.5,1806659,520907,Q
SB139-2020,SB139,-33.73,706.12,,7.67,214.09,,SB2020,SB,2020,B10,fish,"13C, 15N",1.5,1806673,520925,Q
MCD442-2019,MCD442,-27.35,683.99,,9.22,214.11,,MCD2019-1,MCD,2019,C10,fish,"13C, 15N",1.4,1806529,520742,Q
MCD275-2019,MCD275,-29.27,719.5,,5.6,214.21,,MCD2019-1,MCD,2019,B7,fish,"13C, 15N",1.5,1806514,520723,Q
MCD317-2019,MCD317,-27.33,731.1,,6.08,214.62,,MCD2019-1,MCD,2019,A11,fish,"13C, 15N",1.6,1806506,520709,Q
MCD771-2018,MCD771,-25.98,689.07,,6.82,214.76,,MCD2018,MCD,2018,D3,fish,"13C, 15N",1.5,1806402,520330,Q
MCD206-2018,MCD206,-26.92,701.04,,7.49,214.89,,MCD2018,MCD,2018,B4,fish,"13C, 15N",1.4,1806379,520299,Q
MCD148-2019,MCD148,-28.5,699.58,,7.91,215.05,,MCD2019-1,MCD,2019,H6,fish,"13C, 15N",1.5,1806585,520818,Q
SB082-2020,SB082,-31.16,698.52,,7.65,215.06,,SB2020,SB,2020,A7,fish,"13C, 15N",1.6,1806658,520906,Q
M25,M25,-26.73,665.63,,9.14,215.24,,MCD2017,MCD,2017,B6,fish,"13C, 15N",1.585,1806285,519969,Q
SB2 a,SB2 a,-30.45,682.78,,11.12,215.26,,SB2017,SB,2017,A9,fish,"13C, 15N",1.501,1806228,520227,Q
HE111,HE111,-33.11,699.21,,8.02,215.26,,SB2017,SB,2017,B3,fish,"13C, 15N",1.516,1806234,520239,Q
MCD264-2019,MCD264,-27.52,763.52,,6.21,215.26,,MCD2019-1,MCD,2019,A4,fish,"13C, 15N",1.6,1806499,520702,Q
MCD558-2019,MCD558,-28.71,692.51,,5.94,216.44,,MCD2019-1,MCD,2019,C6,fish,"13C, 15N",1.5,1806525,520738,Q
MCD056-2018,MCD056,-28.2,709.54,,6.51,217.06,,MCD2018,MCD,2018,E1,fish,"13C, 15N",1.5,1806412,520344,Q
SB293-2019,SB293,-28.58,696.4,,8.51,217.45,,SB2019,SB,2019,B12,fish,"13C, 15N",1.5,1806615,520854,Q
TL160,TL160,-30.01,685.82,,7.88,217.7,,MCD2017,MCD,2017,D9,fish,"13C, 15N",1.5,1806312,520004,Q
AA030,AA030,-26.92,707.21,,7.11,217.81,,MCD2020,MCD,2020,C7,fish,"13C, 15N",1.4,1806730,521025,Q
MCD080-2018,MCD080,-30.08,710.16,,6.34,217.84,,MCD2018,MCD,2018,C12,fish,"13C, 15N",1.5,1806399,520321,Q
MCD037-2019,MCD037,-28.47,712.16,,6.77,217.88,,MCD2019-1,MCD,2019,H5,fish,"13C, 15N",1.5,1806584,520817,Q
SB291-2019,SB291,-32.81,716.16,,9.61,218.32,,SB2019,SB,2019,A4,fish,"13C, 15N",1.6,1806595,520832,Q
SB321-2019,SB321,-33.07,724.83,,7.55,218.37,,SB2019,SB,2019,B2,fish,"13C, 15N",1.5,1806605,520844,Q
SB238-2019,SB238,-32.72,757.94,,6.07,218.47,,SB2019,SB,2019,D11,fish,"13C, 15N",1.5,1806638,520887,Q
MCD364-2020,MCD364,-28.63,731.42,,7.01,218.83,,MCD2020,MCD,2020,A11,fish,"13C, 15N",1.5,1806710,520997,Q
HE048,HE048,-25.96,709.69,,6.74,219.27,,MCD2017,MCD,2017,C10,fish,"13C, 15N",1.567,1806301,519990,Q
MCD2,MCD2,-27.01,692.78,,8.67,219.55,,MCD2019-1,MCD,2019,D11,fish,"13C, 15N",1.4,1806542,520757,Q
SB366-2019,SB366,-36.17,707.79,,7.12,219.65,,SB2019,SB,2019,E1,fish,"13C, 15N",1.6,1806640,520891,Q
SB21,SB21,-31.94,704.69,,11.23,220.78,,SB2017,SB,2017,A5,fish,"13C, 15N",1.537,1806224,520223,Q
SB004-2019,SB004,-30.75,759.25,,6.12,221.07,,SB2019,SB,2019,A10,fish,"13C, 15N",1.6,1806601,520838,Q
SB155-2020,SB155,-29.53,726.38,,10.12,221.08,,SB2020,SB,2020,B11,fish,"13C, 15N",1.5,1806674,520926,Q
HE113,HE113,-32.59,722.94,,8.4,221.15,,SB2017,SB,2017,A12,fish,"13C, 15N",1.588,1806231,520230,Q
CS08,CS08,-28.12,697.39,,9.14,221.15,,MCD2018,MCD,2018,B11,fish,"13C, 15N",1.4,1806386,520306,Q
MCD838-2018,MCD838,-28.34,721.55,,7.56,221.19,,MCD2018,MCD,2018,F12,fish,"13C, 15N",1.4,1806435,520369,Q
SB290-2019,SB290,-32.03,718.12,,9.73,221.23,,SB2019,SB,2019,C7,fish,"13C, 15N",1.6,1806622,520867,Q
AD3,AD3,-31.2,712.85,,10.08,221.4,,SB2018,SB,2018,C12,fish,"13C, 15N",1.5,1806483,520423,Q
SB3,SB3,-31.25,706.64,,10.48,221.71,,SB2019,SB,2019,B7,fish,"13C, 15N",1.5,1806610,520849,Q
MCD223-2019,MCD223,-24.95,732.82,,6.98,221.97,,MCD2019-1,MCD,2019,A7,fish,"13C, 15N",1.5,1806502,520705,Q
HE066,HE066,-29.32,714.24,,6,222.02,,MCD2017,MCD,2017,B1,fish,"13C, 15N",1.594,1806280,519964,Q
MCD131-2018,MCD131,-26.42,722.94,,6.23,222.25,,MCD2018,MCD,2018,B2,fish,"13C, 15N",1.5,1806377,520297,Q
MCD861-2018,MCD861,-29.67,722.94,,6.62,222.25,,MCD2018,MCD,2018,B12,fish,"13C, 15N",1.4,1806387,520307,Q
MCD497-2019,MCD497,-25.5,737.75,,6.45,223.49,,MCD2019-1,MCD,2019,H9,fish,"13C, 15N",1.6,1806588,520821,Q
SB14,SB14,-30.55,724.76,,10.99,223.72,,SB2017,SB,2017,A6,fish,"13C, 15N",1.584,1806225,520224,Q
MCD076-2019,MCD076,-27.2,741.14,,7,223.77,,MCD2019-1,MCD,2019,H2,fish,"13C, 15N",1.5,1806581,520814,Q
MCD239-2019,MCD239,-26.59,721.26,,9.65,224.28,,MCD2019-1,MCD,2019,D9,fish,"13C, 15N",1.5,1806540,520755,Q
MCD289-2019,MCD289,-29.09,736.28,,7.09,224.54,,MCD2019-1,MCD,2019,C8,fish,"13C, 15N",1.6,1806527,520740,Q
SB210-2018,SB210,-30.78,732.56,,9.65,225.55,,SB2018,SB,2018,C4,fish,"13C, 15N",1.5,1806475,520417,Q
MCD436-2018,MCD436,-27.96,733.41,,7.2,225.69,,MCD2018,MCD,2018,D8,fish,"13C, 15N",1.5,1806407,520335,Q
MCD610-2019,MCD610,-31.39,743.26,,6.06,226.24,,MCD2019-1,MCD,2019,A9,fish,"13C, 15N",1.4,1806504,520707,Q
SB316-2019,SB316,-35.7,744.5,,5.98,226.49,,SB2019,SB,2019,D6,fish,"13C, 15N",1.5,1806633,520882,Q
SB284-2019,SB284,-31.95,741.77,,8.8,226.55,,SB2019,SB,2019,E2,fish,"13C, 15N",1.6,1806641,520892,Q
HE075,HE075,-27.92,710.16,,8.15,226.84,,MCD2017,MCD,2017,A1,fish,"13C, 15N",1.588,1806268,519946,Q
HE076,HE076,-31.74,739.35,,8.54,227.4,,SB2017,SB,2017,A8,fish,"13C, 15N",1.557,1806227,520226,Q
SB383-2019,SB383,-32.67,757.32,,6.56,227.64,,SB2019,SB,2019,C3,fish,"13C, 15N",1.5,1806618,520863,Q
SB315-2019,SB315,-35.5,756.81,,5.98,228.11,,SB2019,SB,2019,D7,fish,"13C, 15N",1.6,1806634,520883,Q
SB20,SB20,-31.79,728.41,,11.08,228.13,,SB2017,SB,2017,A7,fish,"13C, 15N",1.566,1806226,520225,Q
SB379-2019,SB379,-32.8,743.24,,7.45,228.16,,SB2019,SB,2019,C4,fish,"13C, 15N",1.6,1806619,520864,Q
SB310-2019,SB310,-32.03,753.05,,6.86,228.24,,SB2019,SB,2019,B3,fish,"13C, 15N",1.5,1806606,520845,Q
SB1 b,SB1 b,-31,720.38,,10.48,228.35,,SB2019,SB,2019,D9,fish,"13C, 15N",1.6,1806636,520885,Q
MCD290-2019,MCD290,-28.69,748.86,,6.42,228.52,,MCD2019-1,MCD,2019,C1,fish,"13C, 15N",1.6,1806520,520733,Q
MCD011-2019,MCD011,-28.22,765.22,,7.11,228.73,,MCD2019-1,MCD,2019,G11,fish,"13C, 15N",1.6,1806578,520805,Q
HE096,HE096,-29.7,726.79,,6.46,229.24,,MCD2017,MCD,2017,B2,fish,"13C, 15N",1.594,1806281,519965,Q
MCD555-2019,MCD555,-24.95,733.15,,6.71,229.28,,MCD20192,MCD,2019,A3,fish,"13C, 15N",1.6,1806798,521113,Q
MCD415-2019,MCD415,-29.34,741.22,,7.96,229.78,,MCD2019-1,MCD,2019,G1,fish,"13C, 15N",1.6,1806568,520795,Q
MCD295-2020,MCD295,-30.25,780.71,,6.92,229.88,,MCD2020,MCD,2020,A12,fish,"13C, 15N",1.4,1806711,520998,Q
MCDzb81518,MCDzb81518,-27.85,975.26,,0.37,229.97,,MCD2018,MCD,2018,C5,zoobenthos,"13C, 15N",2.1,1806392,520314,Q
MCD238-2019,MCD238,-26.49,763.41,,6.73,230.38,,MCD2019-1,MCD,2019,B9,fish,"13C, 15N",1.5,1806516,520725,Q
MCD276-2019,MCD276,-27.2,765.86,,6,230.43,,MCD20192,MCD,2019,A2,fish,"13C, 15N",1.5,1806797,521112,Q
MCD291-2019,MCD291,-25.61,807.78,,4.97,230.97,,MCD2019-1,MCD,2019,B1,fish,"13C, 15N",1.6,1806508,520717,Q
MCD286-2018,MCD286,-30.4,759.39,,7.23,232.54,,MCD2018,MCD,2018,C8,fish,"13C, 15N",1.5,1806395,520317,Q
SB361-2018,SB361,-29.22,731.59,,9.6,233.04,,SB2018,SB,2018,B4,fish,"13C, 15N",1.6,1806463,520399,Q
MCD485-2019,MCD485,-28.48,757.93,,7.37,233.87,,MCD2019-1,MCD,2019,F11,fish,"13C, 15N",1.6,1806566,520791,Q
MCD157-2019,MCD157,-29.56,784.47,,6.69,233.93,,MCD2019-1,MCD,2019,A6,fish,"13C, 15N",1.6,1806501,520704,Q
MCD147-2019,MCD147,-23.37,765.25,,4.38,234.63,,MCD2019-1,MCD,2019,B12,fish,"13C, 15N",1.4,1806519,520728,Q
MCD877-2018,MCD877,-31.93,779.42,,5.39,236.21,,MCD2018,MCD,2018,C1,fish,"13C, 15N",1.5,1806388,520310,Q
SB039-2020,SB039,-32.56,794.97,,6.45,237.63,,SB2020,SB,2020,A10,fish,"13C, 15N",1.6,1806661,520909,Q
CS07,CS07,-27.4,761.21,,8.56,239.15,,MCD2018,MCD,2018,B10,fish,"13C, 15N",1.5,1806385,520305,Q
MCD070-2019,MCD070,-26.84,1153.69,,6.39,241.59,,MCD2019-1,MCD,2019,D3,fish,"13C, 15N",1.3,1806534,520749,Q
MCD037-2018,MCD037,-30.39,786.7,,7.63,241.71,,MCD2018,MCD,2018,C7,fish,"13C, 15N",1.6,1806394,520316,Q
MCD241-2019,MCD241,-30.86,777.74,,6.56,242.79,,MCD2019-1,MCD,2019,A10,fish,"13C, 15N",1.6,1806505,520708,Q
MCD130-2019,MCD130,-23.92,823.79,,6.78,251.6,,MCD2019-1,MCD,2019,D4,fish,"13C, 15N",1.5,1806535,520750,Q
SB355-2018,SB355,,,no sample present,,,,SB2018,SB,2018,C7,fish,"13C, 15N",1.4,1806478,,
SB038-2018,SB038,,,no sample present,,,,SB2018,SB,2018,C8,fish,"13C, 15N",1.3,1806479,,
MCD313-2019,MCD313,,,No signal,,,No signal,MCD2019-1,MCD,2019,C12,fish,"13C, 15N",1.4,1806531,520744,Q
MCD321-2019,MCD321,,,No signal,,,No signal,MCD2019-1,MCD,2019,D1,fish,"13C, 15N",1.2,1806532,520747,Q
MCD479-2019,MCD479,,,Multiple samples together,,,Multiple samples together,MCD2019-1,MCD,2019,D2,fish,"13C, 15N",1.5,1806533,520748,Q